ID,Average User Rating,User Rating Count,Price,Developer,Languages,Size,Update_Gap,Name,Subtitle,age_rating,Puzzle,Simulation,Action,Board,In-app Purchases
1459481553,4.0,11.0,0.0,13,4.0,156439552.0,67.0,0,0,9,0.0,0.0,0.0,1.0,1
1463219987,4.5,29.0,0.0,1,1.0,56589312.0,0.0,0,0,4,0.0,0.0,0.0,0.0,0
1359124769,4.5,2563.0,0.0,3,17.0,417636352.0,392.0,0,0,12,0.0,0.0,0.0,0.0,1
534902985,4.0,25.0,0.0,1,1.0,18169856.0,660.0,0,0,4,0.0,0.0,0.0,1.0,1
409784210,4.0,5113.0,0.0,6,1.0,8201413.0,841.0,0,0,9,0.0,0.0,0.0,0.0,0
389066545,3.5,515.0,0.0,2,2.0,28962816.0,3232.0,0,0,4,0.0,0.0,0.0,1.0,1
1276430254,4.0,5.0,0.0,1,1.0,135886848.0,128.0,0,0,4,0.0,0.0,0.0,0.0,1
553373949,4.5,212.0,0.0,4,2.0,22198436.0,6.0,0,0,9,0.0,0.0,0.0,0.0,1
1328941357,4.0,9.0,0.0,2,1.0,58249216.0,0.0,0,0,9,0.0,0.0,0.0,0.0,1
1010582800,4.5,472.0,2.99,3,1.0,126615552.0,1149.0,0,0,12,0.0,1.0,0.0,0.0,0
589000500,3.5,14.0,0.0,3,1.0,42947584.0,1861.0,0,0,4,1.0,0.0,0.0,0.0,0
912226009,4.5,5.0,0.0,1,1.0,7016448.0,207.0,0,0,4,1.0,0.0,0.0,0.0,0
1043668442,3.5,163.0,0.0,1,1.0,250297344.0,229.0,0,0,9,0.0,0.0,0.0,0.0,0
717152377,3.0,5.0,0.0,2,1.0,24145920.0,0.0,0,0,12,0.0,0.0,0.0,0.0,0
326162486,3.0,47338.0,0.99,8,1.0,9214976.0,2892.0,0,0,4,0.0,0.0,0.0,0.0,0
888073356,2.0,8.0,0.0,4,1.0,101302272.0,5.0,0,0,9,0.0,1.0,0.0,0.0,1
913426695,4.0,186.0,0.0,8,1.0,133128192.0,153.0,1,0,4,0.0,0.0,1.0,0.0,0
1132919021,4.5,17.0,0.0,1,1.0,26301440.0,0.0,0,0,4,0.0,0.0,0.0,0.0,0
514376756,4.5,55.0,0.0,2,1.0,30466048.0,497.0,0,0,4,1.0,0.0,0.0,0.0,1
597858245,3.5,53.0,0.0,1,6.0,18829312.0,747.0,1,0,4,0.0,1.0,0.0,0.0,1
477913190,4.0,99.0,0.0,1,1.0,120598528.0,689.0,0,0,4,0.0,1.0,0.0,0.0,0
437665714,3.5,477.0,4.99,6,5.0,647016448.0,2120.0,0,0,4,0.0,0.0,0.0,0.0,0
1372693279,4.5,4291.0,0.0,1,12.0,275511296.0,313.0,0,1,12,0.0,0.0,1.0,0.0,1
482290952,4.5,47.0,2.99,9,1.0,15967232.0,1581.0,0,0,12,1.0,0.0,0.0,0.0,0
1362607557,4.5,191.0,0.0,1,1.0,197792768.0,139.0,0,0,4,0.0,1.0,0.0,0.0,1
1060490574,4.0,10.0,0.0,3,1.0,114843648.0,956.0,0,0,4,0.0,0.0,0.0,0.0,1
1014592200,2.5,12.0,0.99,2,1.0,35831808.0,620.0,0,0,12,0.0,0.0,1.0,0.0,0
1018672798,4.5,9.0,0.0,15,1.0,18247680.0,0.0,0,0,4,1.0,0.0,0.0,0.0,0
1257611501,4.5,18.0,0.0,2,1.0,81127424.0,0.0,0,0,4,0.0,0.0,0.0,0.0,1
894186618,4.0,13.0,4.99,1,16.0,54342656.0,1203.0,0,0,4,0.0,0.0,0.0,1.0,0
1145340221,4.0,114.0,0.0,3,2.0,184245248.0,362.0,0,0,12,0.0,0.0,0.0,0.0,1
1439162939,4.5,54.0,0.0,4,1.0,212867072.0,184.0,1,0,4,0.0,0.0,0.0,0.0,1
1214685853,4.5,158.0,0.0,2,25.0,70934528.0,1.0,1,0,4,0.0,0.0,0.0,0.0,1
1330123889,4.5,711409.0,0.0,1,12.0,2384081920.0,450.0,0,0,17,0.0,0.0,1.0,0.0,1
509884568,4.0,34.0,0.0,3,25.0,39392256.0,1989.0,0,1,4,0.0,0.0,0.0,1.0,1
1276940261,5.0,5.0,0.0,1,1.0,26925056.0,3.0,0,0,4,0.0,0.0,0.0,0.0,0
1079884680,4.5,8525.0,0.0,1,10.0,202220544.0,689.0,0,0,12,0.0,0.0,0.0,0.0,1
1389235460,4.5,12.0,0.0,1,1.0,94260224.0,302.0,0,0,12,0.0,0.0,0.0,0.0,1
469024613,4.5,677.0,0.0,3,1.0,132079616.0,1972.0,0,0,4,0.0,0.0,0.0,0.0,1
1076384923,4.5,145.0,0.0,6,1.0,61853696.0,108.0,0,0,4,0.0,0.0,0.0,0.0,1
985477088,4.0,2917.0,0.0,14,1.0,689327104.0,1524.0,0,0,9,0.0,0.0,0.0,0.0,1
569601150,4.0,172.0,0.0,4,1.0,19812352.0,341.0,0,0,4,0.0,0.0,0.0,0.0,1
1205883505,4.0,196.0,0.0,2,46.0,298737664.0,475.0,0,0,12,0.0,0.0,0.0,0.0,1
368841090,4.5,18279.0,4.99,4,1.0,65495040.0,2841.0,0,0,9,0.0,0.0,1.0,0.0,1
1356882421,4.5,71752.0,0.0,2,1.0,219517952.0,420.0,0,0,12,0.0,0.0,1.0,0.0,1
806201024,4.0,28.0,0.0,1,1.0,13232128.0,1272.0,0,0,9,0.0,0.0,0.0,0.0,0
1343214639,5.0,7.0,0.0,1,1.0,168214528.0,0.0,0,1,4,1.0,0.0,0.0,0.0,1
968596273,4.5,473.0,0.0,4,1.0,199242752.0,687.0,0,0,17,0.0,1.0,0.0,0.0,1
1267730405,4.5,269.0,0.0,3,9.0,150794240.0,117.0,0,0,12,0.0,0.0,1.0,0.0,1
1410299856,4.5,97.0,0.0,1,1.0,108175360.0,50.0,0,0,4,0.0,0.0,0.0,0.0,0
344115274,4.0,184.0,0.99,1,5.0,56263680.0,2265.0,0,0,9,0.0,0.0,0.0,0.0,1
1040462294,4.5,21125.0,0.0,5,1.0,112662528.0,1074.0,0,0,9,0.0,0.0,0.0,0.0,1
442239737,4.5,8545.0,0.0,1,8.0,85752832.0,2956.0,0,0,12,0.0,0.0,0.0,1.0,1
1314932259,3.0,12.0,0.0,1,1.0,103040000.0,108.0,0,0,4,0.0,1.0,0.0,0.0,1
347920086,4.0,1009.0,0.0,1,2.0,123698176.0,3307.0,0,0,4,0.0,0.0,0.0,1.0,1
413779660,4.0,265.0,0.0,5,1.0,109746176.0,2579.0,0,0,4,0.0,0.0,0.0,0.0,1
1321632220,4.5,7.0,0.0,4,1.0,4719616.0,37.0,0,0,4,0.0,1.0,0.0,0.0,1
718429890,5.0,43.0,2.99,1,8.0,5702656.0,1308.0,0,0,4,0.0,0.0,0.0,1.0,0
1177542567,4.0,26.0,0.0,1,1.0,146747392.0,578.0,0,1,9,0.0,1.0,0.0,0.0,1
1108358516,4.0,48.0,0.0,1,1.0,59642880.0,668.0,0,0,4,0.0,0.0,0.0,0.0,0
1017735346,4.5,10.0,0.0,1,1.0,23486464.0,14.0,0,0,4,1.0,0.0,0.0,0.0,1
1451822510,4.5,20.0,0.0,1,1.0,104078336.0,124.0,0,0,4,0.0,1.0,0.0,0.0,1
1274845080,4.5,13.0,0.0,7,1.0,136995840.0,364.0,0,0,4,1.0,0.0,0.0,0.0,1
1401322070,4.0,25.0,0.0,2,1.0,324127744.0,64.0,0,0,4,0.0,1.0,0.0,0.0,1
1132173049,1.0,6.0,0.0,1,1.0,47795200.0,673.0,0,0,4,0.0,0.0,0.0,0.0,0
892194966,4.5,8.0,0.0,1,1.0,5627904.0,794.0,0,0,4,1.0,0.0,0.0,0.0,1
376098160,3.5,51383.0,0.0,8,9.0,118840320.0,3302.0,0,0,4,1.0,0.0,0.0,0.0,1
1434276380,4.5,2725.0,0.0,2,6.0,165328896.0,141.0,0,0,4,0.0,0.0,0.0,0.0,0
1356167732,4.5,2351.0,6.99,8,6.0,1208131584.0,154.0,0,0,9,0.0,1.0,0.0,0.0,0
1406134855,2.5,42.0,0.0,5,1.0,212206592.0,186.0,0,0,12,0.0,0.0,1.0,0.0,0
913797650,5.0,5.0,0.99,1,1.0,10087424.0,1134.0,0,0,4,0.0,0.0,0.0,1.0,0
1162466672,5.0,5.0,0.0,1,1.0,252335104.0,5.0,0,0,4,1.0,0.0,0.0,0.0,0
1233445239,3.0,148.0,0.0,1,6.0,94185472.0,581.0,0,0,4,0.0,0.0,0.0,0.0,0
879340936,4.5,1195.0,0.0,1,2.0,14929920.0,314.0,0,0,9,0.0,0.0,0.0,0.0,1
828367911,3.5,7.0,0.0,1,1.0,49099776.0,1327.0,0,0,4,1.0,0.0,0.0,0.0,0
1100145153,4.5,39.0,0.0,1,2.0,166609920.0,74.0,0,0,12,0.0,0.0,0.0,0.0,1
1251802186,4.5,14.0,0.0,2,1.0,55998464.0,204.0,0,0,4,1.0,0.0,0.0,0.0,1
589798005,4.0,37.0,0.0,2,25.0,40044544.0,2156.0,0,0,9,0.0,0.0,0.0,0.0,0
1028942265,4.0,76.0,0.0,4,1.0,12113920.0,1132.0,0,0,4,1.0,0.0,0.0,0.0,1
1149692858,3.5,6.0,0.0,1,1.0,198765568.0,852.0,0,0,17,0.0,0.0,0.0,0.0,0
1113002956,4.5,458.0,2.99,3,1.0,150909952.0,770.0,0,0,12,0.0,1.0,0.0,0.0,0
1429583140,4.5,8.0,0.0,3,1.0,101415936.0,0.0,0,1,17,0.0,0.0,1.0,0.0,1
968451126,4.5,12.0,3.99,1,1.0,97979392.0,30.0,0,0,9,0.0,0.0,0.0,0.0,0
638320037,4.5,6370.0,0.0,1,8.0,85401600.0,154.0,0,0,9,0.0,0.0,0.0,0.0,1
339451567,3.0,1471.0,0.99,2,2.0,331237376.0,2126.0,0,0,4,0.0,0.0,0.0,0.0,0
1090706558,4.0,10.0,0.0,5,6.0,35975168.0,0.0,0,0,4,0.0,0.0,0.0,1.0,0
364165557,4.0,1550.0,4.99,13,6.0,257059840.0,2653.0,0,0,9,0.0,0.0,0.0,1.0,1
1275132737,5.0,514.0,0.0,115,1.0,87444480.0,29.0,0,0,4,0.0,0.0,0.0,0.0,1
917532257,2.5,11.0,0.0,21,1.0,18526208.0,0.0,1,0,4,0.0,0.0,0.0,0.0,1
666556137,4.0,90.0,0.0,10,1.0,56504320.0,778.0,0,0,4,1.0,0.0,0.0,0.0,1
922380267,4.0,513.0,4.99,1,1.0,91111424.0,1121.0,0,0,9,0.0,0.0,0.0,0.0,0
890399883,4.0,16.0,0.0,1,2.0,59215872.0,8.0,0,0,12,0.0,0.0,0.0,1.0,1
439248947,3.5,279.0,0.0,2,1.0,8681472.0,2344.0,0,0,4,0.0,0.0,0.0,1.0,1
674210616,4.0,2004.0,0.0,1,25.0,105665536.0,1709.0,0,0,9,0.0,0.0,0.0,0.0,1
376949996,4.0,2091.0,0.0,1,1.0,35420160.0,2778.0,0,0,9,0.0,0.0,0.0,0.0,1
641418872,4.5,88.0,0.0,1,1.0,99802112.0,1576.0,0,0,9,0.0,0.0,0.0,0.0,1
1030997904,4.5,382.0,0.0,1,1.0,14227456.0,1329.0,0,0,9,0.0,0.0,0.0,0.0,0
949088293,4.0,5.0,0.0,2,9.0,96055296.0,107.0,0,0,4,1.0,0.0,0.0,0.0,1
1402075120,4.5,5.0,0.0,1,1.0,10071040.0,0.0,0,0,4,0.0,0.0,0.0,0.0,0
1186994231,4.0,40729.0,0.0,1,13.0,188702720.0,715.0,0,0,12,0.0,0.0,0.0,0.0,1
1353143015,4.5,128.0,0.0,1,9.0,268258304.0,53.0,0,0,9,1.0,0.0,0.0,0.0,1
695442145,4.0,103.0,0.0,4,1.0,69989376.0,2076.0,0,0,9,0.0,0.0,0.0,0.0,1
567631203,3.0,20.0,0.0,3,22.0,45099008.0,1743.0,0,0,9,0.0,0.0,0.0,0.0,1
646362697,4.5,43.0,0.0,4,1.0,102107136.0,1579.0,0,0,12,0.0,0.0,0.0,0.0,1
1444976722,3.0,11.0,0.0,1,1.0,242782208.0,0.0,0,0,17,0.0,0.0,1.0,0.0,0
1453395884,4.5,355.0,0.0,4,1.0,175550464.0,0.0,0,0,4,0.0,0.0,0.0,0.0,1
838840864,4.0,30.0,3.99,21,1.0,671617024.0,154.0,0,0,12,0.0,1.0,0.0,0.0,1
899488143,2.5,13.0,0.0,21,1.0,32059392.0,0.0,0,0,4,0.0,0.0,0.0,0.0,1
1089850040,2.0,5.0,0.0,1,1.0,176190464.0,0.0,0,0,9,1.0,0.0,0.0,0.0,1
1166204586,5.0,297.0,0.99,1,2.0,8835072.0,0.0,0,0,4,0.0,1.0,0.0,0.0,0
1150534552,4.5,10241.0,3.99,2,6.0,1139130368.0,906.0,0,1,12,0.0,0.0,0.0,1.0,1
1330080856,5.0,10.0,0.0,1,1.0,40275968.0,0.0,0,0,4,0.0,0.0,0.0,0.0,0
1028894623,3.5,22.0,0.0,4,1.0,103767040.0,20.0,0,0,9,0.0,0.0,0.0,0.0,1
656750575,4.5,55.0,4.99,13,4.0,93100032.0,2061.0,0,0,4,0.0,0.0,0.0,0.0,0
387310377,2.0,6.0,0.0,1,2.0,10477568.0,3045.0,0,0,4,1.0,0.0,0.0,0.0,1
779463229,4.0,62.0,0.0,17,1.0,38862848.0,0.0,0,0,4,0.0,0.0,0.0,0.0,1
790209483,3.0,26.0,2.99,6,1.0,26019840.0,1357.0,1,0,4,0.0,0.0,0.0,1.0,0
413642222,4.0,124.0,0.0,1,1.0,73899008.0,3069.0,0,0,4,0.0,0.0,0.0,1.0,0
504797218,3.5,128.0,1.99,3,3.0,152171520.0,1895.0,0,0,4,0.0,0.0,0.0,1.0,0
591644846,4.5,46740.0,0.0,2,1.0,132970496.0,2323.0,0,0,4,0.0,1.0,0.0,0.0,1
950601495,4.5,5.0,0.0,6,10.0,186421248.0,180.0,0,0,9,0.0,0.0,1.0,0.0,1
884150792,4.0,342.0,0.0,3,6.0,276049920.0,811.0,0,0,9,0.0,1.0,0.0,0.0,1
609736880,4.0,12.0,0.0,7,1.0,56832000.0,0.0,0,0,4,0.0,0.0,0.0,0.0,1
1139729462,3.5,203.0,0.0,29,1.0,124854272.0,193.0,0,0,9,0.0,1.0,0.0,0.0,0
533675388,3.0,6.0,0.0,2,1.0,32866306.0,9.0,0,0,4,1.0,0.0,0.0,0.0,1
1450482211,5.0,5.0,0.0,1,1.0,302866432.0,10.0,0,0,9,0.0,0.0,0.0,0.0,1
964530031,3.5,248.0,0.0,2,1.0,136123392.0,1554.0,0,0,4,0.0,0.0,0.0,1.0,1
1395167425,4.5,420.0,0.0,3,22.0,196732928.0,118.0,0,0,4,0.0,1.0,0.0,0.0,1
953924899,4.5,142.0,0.0,2,1.0,72577024.0,0.0,0,0,17,0.0,0.0,0.0,0.0,0
1273179811,5.0,7.0,0.0,8,1.0,203373568.0,210.0,0,0,9,0.0,0.0,1.0,0.0,1
1439153819,5.0,2536.0,2.99,1,3.0,83251200.0,214.0,0,0,4,1.0,0.0,0.0,0.0,0
695165054,4.0,6906.0,0.0,3,8.0,224664576.0,1727.0,0,0,12,0.0,1.0,0.0,0.0,1
1269588517,2.5,6.0,9.99,34,1.0,509304832.0,472.0,0,0,12,0.0,0.0,0.0,1.0,0
987659187,5.0,5.0,0.0,1,1.0,88339456.0,137.0,1,0,4,1.0,0.0,0.0,0.0,0
377617125,3.5,380.0,0.0,10,1.0,37152386.0,20.0,0,0,4,0.0,0.0,1.0,0.0,0
944766667,4.5,74.0,0.0,1,1.0,18919424.0,489.0,0,0,12,0.0,0.0,1.0,0.0,0
1178931664,3.0,7.0,0.0,18,1.0,1527184384.0,0.0,0,0,9,0.0,0.0,0.0,1.0,1
909539860,3.5,99.0,0.0,1,1.0,119495680.0,754.0,0,0,17,0.0,0.0,1.0,0.0,0
1262445849,4.5,3962.0,0.0,115,8.0,156393472.0,524.0,0,0,12,0.0,0.0,0.0,0.0,1
1310362058,3.0,8.0,0.0,7,1.0,172355584.0,0.0,0,0,4,0.0,1.0,0.0,0.0,0
894381123,2.5,49.0,0.0,7,1.0,10661888.0,222.0,0,0,4,1.0,0.0,0.0,0.0,0
977980631,4.5,22.0,0.0,5,9.0,275836928.0,1203.0,0,0,4,0.0,0.0,0.0,0.0,1
681766609,3.5,12.0,0.0,2,1.0,28831744.0,0.0,0,0,4,0.0,0.0,0.0,0.0,1
618983524,4.5,8528.0,0.0,3,14.0,120123392.0,2220.0,0,0,12,0.0,0.0,0.0,0.0,1
1291489289,4.0,5.0,0.0,6,2.0,79371264.0,139.0,0,1,4,0.0,0.0,0.0,1.0,1
421785586,4.0,599.0,0.0,1,1.0,19214839.0,176.0,0,0,9,0.0,0.0,0.0,0.0,1
1124468718,4.5,2767.0,0.0,6,11.0,240229376.0,1035.0,0,0,12,0.0,1.0,0.0,0.0,1
1055588712,5.0,36.0,0.0,2,1.0,6418432.0,132.0,0,0,4,0.0,0.0,0.0,0.0,0
827110148,3.5,8.0,0.0,3,1.0,27467776.0,0.0,0,0,4,0.0,0.0,0.0,0.0,1
962660606,4.0,58.0,0.0,3,2.0,135573504.0,197.0,0,0,9,0.0,0.0,1.0,0.0,1
1207564604,2.5,17.0,0.0,2,1.0,138676224.0,0.0,0,0,17,0.0,0.0,1.0,0.0,0
1439723311,4.0,16.0,0.0,1,1.0,118428672.0,2.0,0,0,4,0.0,1.0,0.0,0.0,1
840944907,4.5,64.0,0.0,36,6.0,254858240.0,1680.0,0,0,4,0.0,0.0,0.0,0.0,1
405430582,2.5,243.0,0.0,3,1.0,45953024.0,2948.0,0,0,4,0.0,0.0,0.0,1.0,0
468569981,4.0,3027.0,0.99,9,1.0,355135488.0,713.0,0,0,12,0.0,0.0,1.0,0.0,1
703439482,4.5,70996.0,0.0,4,8.0,65544192.0,1941.0,0,1,4,0.0,0.0,0.0,0.0,1
762945886,3.5,89.0,0.0,2,1.0,167675904.0,1372.0,0,0,9,0.0,0.0,1.0,0.0,1
714193962,2.5,5.0,0.0,6,2.0,17182720.0,0.0,0,0,4,0.0,0.0,0.0,0.0,1
1165845280,4.0,5.0,0.0,1,1.0,62088192.0,17.0,0,0,4,0.0,0.0,0.0,0.0,0
1286135510,4.0,18.0,0.0,1,1.0,32250880.0,489.0,0,0,4,0.0,0.0,0.0,0.0,1
490257878,4.5,18.0,1.99,5,1.0,7095296.0,2154.0,0,0,12,0.0,0.0,1.0,0.0,0
642313308,4.5,16409.0,0.0,13,6.0,185331712.0,0.0,0,0,4,0.0,0.0,1.0,0.0,1
297558390,3.5,273687.0,0.0,3,1.0,7774384.0,1472.0,0,0,9,0.0,1.0,0.0,0.0,1
1004308895,3.5,5.0,0.0,18,1.0,12455936.0,0.0,0,0,4,1.0,0.0,0.0,0.0,1
755418897,4.5,23.0,0.0,4,1.0,36278272.0,204.0,0,0,4,1.0,0.0,0.0,0.0,0
961338039,5.0,6.0,0.0,3,1.0,84879360.0,596.0,0,0,4,1.0,0.0,0.0,0.0,1
752087888,4.0,13.0,0.0,2,1.0,21016576.0,1346.0,0,0,4,1.0,0.0,0.0,0.0,0
1205687375,4.0,5.0,0.0,115,2.0,74536960.0,68.0,0,0,4,0.0,0.0,0.0,0.0,1
1273358313,4.5,20.0,0.0,115,2.0,79960064.0,0.0,0,0,4,0.0,1.0,0.0,0.0,1
1149469055,4.5,2181.0,0.0,5,1.0,349042688.0,581.0,0,0,12,0.0,0.0,0.0,0.0,1
772336893,4.5,7.0,0.0,18,1.0,29286400.0,0.0,0,0,4,0.0,0.0,0.0,0.0,1
643705579,4.0,43.0,0.0,115,1.0,53153792.0,135.0,0,0,4,0.0,0.0,0.0,0.0,1
1193557334,4.0,42.0,0.0,13,27.0,252225536.0,210.0,0,0,4,1.0,0.0,0.0,0.0,0
469940742,4.0,10.0,0.99,2,3.0,17233920.0,2192.0,0,0,4,0.0,0.0,0.0,1.0,0
294166538,2.5,69.0,2.99,1,1.0,44329984.0,2953.0,0,0,4,0.0,0.0,0.0,0.0,0
1064167128,4.5,53.0,0.0,38,1.0,71241728.0,586.0,0,0,4,1.0,0.0,0.0,0.0,1
1099585655,3.0,9.0,0.0,2,1.0,142548992.0,18.0,0,0,17,0.0,0.0,1.0,0.0,0
906400663,4.0,41.0,2.99,8,1.0,654365696.0,1742.0,0,0,12,0.0,1.0,0.0,0.0,1
1459216123,2.5,10.0,0.0,2,1.0,80546816.0,34.0,0,1,4,0.0,1.0,0.0,0.0,0
1209898999,4.5,128.0,0.0,6,1.0,82037760.0,26.0,0,0,4,0.0,0.0,0.0,0.0,0
880060162,4.5,1027.0,0.0,2,33.0,312684544.0,1117.0,0,0,9,0.0,0.0,0.0,0.0,1
901168998,5.0,27.0,0.0,2,1.0,21647360.0,676.0,0,0,4,1.0,0.0,0.0,0.0,1
414723566,4.0,526.0,0.99,1,1.0,5010544.0,0.0,0,0,4,0.0,0.0,0.0,0.0,0
505430082,4.5,18543.0,0.0,13,6.0,85374976.0,2088.0,0,0,4,0.0,0.0,1.0,0.0,1
497361607,4.0,121.0,0.0,2,1.0,20448530.0,0.0,0,0,12,0.0,1.0,0.0,0.0,1
1049220831,4.0,33.0,0.0,1,7.0,172102656.0,1209.0,0,0,9,0.0,1.0,0.0,0.0,1
1043738296,4.0,48.0,0.0,1,1.0,267362304.0,205.0,0,0,9,0.0,0.0,0.0,0.0,1
1450642294,4.5,14.0,0.0,1,1.0,262268928.0,115.0,0,1,9,0.0,0.0,1.0,0.0,1
761961333,5.0,11.0,0.0,1,1.0,15601664.0,434.0,0,0,4,1.0,0.0,0.0,0.0,1
964447695,4.5,1108.0,0.0,10,1.0,87710720.0,483.0,0,0,4,1.0,0.0,0.0,0.0,1
1268864746,5.0,41.0,0.0,1,1.0,148193280.0,292.0,0,0,4,0.0,0.0,0.0,0.0,1
934298011,4.0,850.0,0.0,1,45.0,194698240.0,1186.0,0,0,9,0.0,0.0,0.0,0.0,1
972060343,3.5,5.0,2.99,21,9.0,271104000.0,435.0,0,0,9,0.0,0.0,0.0,0.0,1
436693646,5.0,185.0,0.0,1,1.0,19635080.0,92.0,0,0,4,1.0,0.0,0.0,0.0,0
549294243,4.5,1932.0,0.0,1,9.0,45624320.0,1694.0,0,0,4,1.0,0.0,0.0,0.0,0
718829098,4.5,7102.0,0.0,2,9.0,117609472.0,1710.0,0,0,12,0.0,0.0,1.0,0.0,1
725030261,4.0,48.0,0.0,115,1.0,50360320.0,538.0,0,0,4,0.0,0.0,0.0,0.0,1
965911612,4.5,19.0,0.0,3,1.0,191568896.0,1454.0,0,0,9,0.0,1.0,0.0,0.0,1
586075886,4.0,40.0,0.0,2,1.0,41230336.0,203.0,0,0,4,1.0,0.0,0.0,0.0,1
446317261,4.0,144.0,0.0,2,6.0,20110688.0,130.0,0,0,4,0.0,0.0,0.0,1.0,0
1065519624,4.0,121.0,0.0,7,8.0,152207360.0,440.0,0,0,4,0.0,0.0,0.0,0.0,1
901736647,4.5,2839.0,0.0,2,1.0,230343680.0,1745.0,0,0,4,0.0,1.0,0.0,0.0,1
1081300467,5.0,1633.0,0.0,8,31.0,75151360.0,516.0,0,0,9,0.0,0.0,0.0,0.0,1
464658535,4.5,3338.0,0.0,3,1.0,57191424.0,2523.0,0,0,4,0.0,0.0,0.0,0.0,1
1065459505,2.0,9.0,0.0,1,1.0,368794624.0,1230.0,0,0,9,0.0,0.0,0.0,0.0,1
817733162,4.5,209.0,0.0,4,1.0,94068736.0,1382.0,0,0,9,0.0,1.0,0.0,0.0,1
1214727602,3.0,13.0,0.0,2,1.0,71418880.0,218.0,0,0,4,1.0,0.0,0.0,0.0,0
515365347,3.5,73.0,0.0,2,2.0,171356160.0,1033.0,0,0,4,0.0,0.0,0.0,0.0,1
824293564,4.0,5.0,0.0,2,1.0,169394176.0,0.0,0,0,12,0.0,0.0,0.0,0.0,1
956169902,3.5,6.0,0.0,1,1.0,232820736.0,0.0,0,0,12,0.0,0.0,0.0,0.0,1
688893863,3.5,91.0,0.0,3,1.0,21282816.0,170.0,0,0,4,0.0,0.0,0.0,0.0,1
1049922915,4.0,12.0,0.0,1,1.0,108682240.0,776.0,0,0,12,1.0,0.0,0.0,0.0,0
1207773186,4.0,14.0,0.0,2,1.0,107727872.0,28.0,0,0,12,0.0,0.0,0.0,0.0,0
905813482,4.5,76.0,0.0,9,1.0,14057472.0,35.0,0,0,4,0.0,0.0,1.0,0.0,0
501969623,4.0,15.0,0.0,4,1.0,49493545.0,0.0,0,0,4,0.0,1.0,0.0,0.0,0
553746023,4.5,81.0,0.0,1,1.0,31244288.0,2399.0,0,0,12,0.0,0.0,0.0,1.0,1
789475068,4.5,15.0,0.99,1,1.0,4841472.0,12.0,0,0,4,1.0,0.0,0.0,0.0,0
608584781,4.0,8.0,0.0,5,1.0,12386304.0,133.0,0,0,4,0.0,0.0,0.0,0.0,1
1127854748,3.0,35.0,0.0,29,1.0,104769536.0,261.0,0,0,9,0.0,1.0,0.0,0.0,0
511244149,4.0,1738.0,0.0,2,9.0,16149222.0,0.0,0,0,4,0.0,0.0,1.0,0.0,1
831481884,2.0,7.0,0.0,8,1.0,18460672.0,78.0,0,0,4,1.0,0.0,0.0,0.0,1
393575527,4.0,6602.0,0.0,5,1.0,63400960.0,2693.0,0,0,9,0.0,1.0,0.0,0.0,1
902422902,3.5,8.0,0.0,36,11.0,281853952.0,0.0,0,0,4,0.0,0.0,0.0,0.0,0
987947193,5.0,6.0,0.0,1,1.0,393783296.0,731.0,0,0,4,0.0,0.0,1.0,0.0,1
498927138,4.5,5275.0,0.0,2,1.0,55033856.0,1764.0,0,0,9,0.0,0.0,1.0,0.0,1
481595322,3.0,162.0,0.0,2,1.0,327667647.0,146.0,0,0,9,0.0,0.0,1.0,0.0,0
1252907979,4.0,301.0,0.0,11,1.0,157533184.0,132.0,0,0,12,0.0,0.0,1.0,0.0,1
1034920425,4.5,131353.0,0.0,1,25.0,204416000.0,777.0,0,1,4,1.0,0.0,0.0,0.0,1
1156787368,4.5,28277.0,0.0,5,11.0,180568064.0,1033.0,0,0,12,0.0,1.0,0.0,0.0,1
1148949125,5.0,23.0,0.0,3,1.0,143066112.0,6.0,1,0,4,0.0,0.0,0.0,0.0,1
1011636137,4.5,7.0,0.0,1,1.0,15027200.0,740.0,0,0,12,0.0,0.0,0.0,0.0,0
1360983224,4.5,64.0,0.0,5,1.0,31678464.0,0.0,0,0,12,0.0,0.0,0.0,0.0,1
324335340,4.5,688.0,0.0,1,1.0,70557696.0,2884.0,0,0,4,0.0,0.0,0.0,0.0,1
302331458,3.0,187.0,0.0,3,1.0,25563136.0,2347.0,0,0,9,0.0,1.0,0.0,0.0,1
1222575825,3.5,9.0,0.0,4,1.0,230328320.0,363.0,0,0,12,0.0,1.0,0.0,0.0,1
480887001,4.0,428.0,0.0,1,1.0,48771072.0,2276.0,0,0,4,0.0,1.0,0.0,0.0,1
554977507,4.0,26.0,0.0,2,3.0,55453277.0,0.0,0,0,9,0.0,0.0,1.0,0.0,1
887965880,4.5,11.0,0.0,1,1.0,5447680.0,116.0,0,0,4,0.0,0.0,0.0,0.0,1
1085542424,4.0,158.0,0.0,1,1.0,148054016.0,1202.0,0,0,12,0.0,1.0,0.0,0.0,1
1038618213,3.0,8.0,0.0,5,1.0,11347968.0,640.0,0,0,4,1.0,0.0,0.0,0.0,0
1437040958,4.0,14.0,0.0,1,2.0,55495680.0,259.0,0,0,4,0.0,0.0,0.0,0.0,0
1437922492,4.0,700.0,0.0,5,1.0,156578816.0,272.0,0,0,9,0.0,0.0,0.0,0.0,1
1311555637,4.5,8.0,0.0,1,1.0,386080768.0,578.0,0,0,4,0.0,0.0,0.0,0.0,1
1023683909,5.0,203.0,0.0,6,1.0,522626048.0,678.0,0,0,12,0.0,0.0,1.0,0.0,1
