ID,Average User Rating,User Rating Count,Price,Languages,Size,Update_Gap,Name,Subtitle,age_rating,Puzzle,Simulation,Action,Board,In-app Purchases,age_range,size_range
880350880,0,149.0,0.0,2.0,91778048.0,794.0,0,0,4,0.0,0.0,0.0,0.0,1,0,2
1309417491,1,3795.0,0.0,1.0,1267159040.0,517.0,0,0,17,0.0,0.0,1.0,0.0,1,1,25
1434767560,1,114.0,0.0,4.0,60268544.0,242.0,0,0,17,0.0,0.0,1.0,0.0,1,1,1
1041813788,1,37.0,0.0,1.0,165956608.0,555.0,0,0,9,0.0,0.0,0.0,0.0,1,0,3
894494519,0,12.0,0.0,1.0,50318336.0,836.0,0,0,4,0.0,0.0,0.0,0.0,1,0,1
1068427731,0,908.0,0.0,14.0,387385344.0,1248.0,0,0,12,0.0,0.0,0.0,0.0,1,0,8
1104966982,0,8.0,2.99,1.0,404173824.0,204.0,0,0,4,0.0,0.0,0.0,0.0,0,0,8
494252676,0,471.0,4.99,5.0,181011456.0,1834.0,0,0,4,0.0,1.0,0.0,0.0,0,0,4
1218661721,1,6.0,0.0,1.0,60933120.0,24.0,0,0,9,1.0,0.0,0.0,0.0,1,0,1
1146186788,1,8.0,0.0,1.0,2926592.0,222.0,0,0,4,1.0,0.0,0.0,0.0,0,0,0
833401565,0,33.0,0.0,8.0,40828928.0,138.0,0,0,17,0.0,1.0,0.0,0.0,1,1,1
958884951,0,6.0,0.0,12.0,70705152.0,34.0,0,0,4,1.0,0.0,0.0,0.0,1,0,1
1092957960,0,92.0,0.0,3.0,52506624.0,47.0,0,0,4,0.0,0.0,0.0,0.0,0,0,1
1079884680,1,8525.0,0.0,10.0,202220544.0,689.0,0,0,12,0.0,0.0,0.0,0.0,1,0,4
958674218,1,2226.0,0.0,1.0,108902400.0,469.0,0,0,12,0.0,1.0,0.0,0.0,1,0,2
1277078283,0,344.0,0.0,1.0,173748224.0,391.0,0,0,9,0.0,1.0,0.0,0.0,1,0,3
1386282933,1,16.0,0.0,1.0,105811968.0,0.0,0,0,4,0.0,0.0,0.0,0.0,0,0,2
476776595,0,111.0,0.0,7.0,26512384.0,1751.0,0,0,4,1.0,0.0,0.0,0.0,1,0,1
1110234847,1,7.0,0.0,2.0,44010496.0,248.0,0,0,9,0.0,0.0,1.0,0.0,1,0,1
355022891,0,200.0,0.0,1.0,2651122.0,5.0,0,0,4,0.0,0.0,0.0,1.0,0,0,0
881342787,1,51406.0,0.0,1.0,153653248.0,1706.0,0,0,12,0.0,1.0,0.0,0.0,1,0,3
597239290,1,1682.0,0.0,2.0,63789056.0,2312.0,0,1,12,1.0,0.0,0.0,0.0,1,0,1
1370202621,1,5.0,0.0,1.0,12849152.0,267.0,0,0,4,0.0,0.0,0.0,1.0,0,0,0
1223269671,0,153.0,0.0,3.0,70332416.0,0.0,0,0,4,0.0,0.0,0.0,0.0,0,0,1
1033279145,0,10.0,0.99,1.0,30437376.0,16.0,0,0,4,0.0,0.0,0.0,0.0,0,0,1
1000972943,0,36.0,0.0,1.0,31121408.0,764.0,0,0,17,0.0,0.0,0.0,0.0,0,1,1
1229715675,0,14.0,0.0,1.0,71404544.0,286.0,0,0,4,0.0,1.0,0.0,0.0,1,0,1
387351111,0,296.0,0.0,1.0,27007974.0,0.0,0,0,9,0.0,0.0,1.0,0.0,0,0,1
871884339,1,19.0,0.0,2.0,9912320.0,8.0,0,0,4,0.0,0.0,0.0,0.0,0,0,0
636399952,0,8.0,0.0,1.0,24264704.0,1030.0,0,0,4,0.0,1.0,0.0,0.0,1,0,0
347024989,0,96.0,0.0,1.0,52686848.0,217.0,0,0,4,0.0,1.0,0.0,0.0,1,0,1
1407081457,0,32.0,0.0,1.0,38926336.0,365.0,0,0,4,1.0,0.0,0.0,0.0,1,0,1
774987695,0,160.0,0.0,25.0,134860800.0,1787.0,0,0,4,0.0,1.0,0.0,0.0,1,0,3
542910773,0,691.0,0.0,3.0,166739968.0,2078.0,0,0,9,0.0,1.0,0.0,0.0,1,0,3
1163392681,1,8.0,0.0,1.0,74819584.0,0.0,0,0,9,0.0,0.0,0.0,0.0,0,0,2
815562809,1,6.0,0.0,1.0,53178368.0,0.0,0,0,4,0.0,0.0,0.0,0.0,1,0,1
1360254774,1,5.0,0.0,1.0,143757312.0,228.0,0,0,9,0.0,0.0,1.0,0.0,1,0,3
366158571,0,6147.0,0.0,1.0,54165504.0,2665.0,0,0,4,0.0,0.0,0.0,0.0,0,0,1
975487304,1,22.0,0.0,1.0,92116992.0,264.0,0,0,17,0.0,0.0,0.0,0.0,1,1,2
286682679,0,184.0,0.0,1.0,1466515.0,0.0,0,0,4,0.0,0.0,0.0,0.0,0,0,0
1020657631,1,5.0,2.99,5.0,75215872.0,552.0,0,0,4,1.0,0.0,0.0,0.0,0,0,2
785321305,0,87.0,0.0,1.0,48021504.0,171.0,0,0,4,0.0,0.0,0.0,0.0,0,0,1
916740031,0,47.0,0.0,16.0,27856896.0,12.0,0,0,4,0.0,0.0,0.0,1.0,0,0,1
1359240181,0,26.0,0.0,1.0,51300352.0,7.0,0,0,4,0.0,0.0,0.0,0.0,1,0,1
961338039,1,6.0,0.0,1.0,84879360.0,596.0,0,0,4,1.0,0.0,0.0,0.0,1,0,2
928533123,1,6.0,0.0,1.0,5701632.0,55.0,0,0,4,0.0,0.0,0.0,0.0,0,0,0
1439244088,1,20.0,9.99,1.0,400462848.0,2.0,0,1,9,0.0,0.0,0.0,1.0,0,0,8
469579401,0,1585.0,0.0,1.0,76681179.0,439.0,0,0,4,0.0,0.0,1.0,0.0,1,0,2
708988214,0,17.0,0.99,1.0,3371008.0,0.0,0,0,4,0.0,0.0,0.0,0.0,0,0,0
1395664252,1,21.0,0.0,1.0,40638464.0,84.0,0,0,4,1.0,0.0,0.0,0.0,1,0,1
300025550,0,77.0,0.99,4.0,5044648.0,270.0,0,0,4,1.0,0.0,0.0,0.0,0,0,0
1410234072,1,1582.0,0.0,17.0,178937856.0,237.0,0,0,12,0.0,1.0,0.0,0.0,1,0,4
1339771957,1,10.0,0.0,1.0,63912960.0,189.0,0,0,4,0.0,0.0,0.0,1.0,0,0,1
543012893,1,11.0,0.0,2.0,18468864.0,1929.0,0,0,17,0.0,0.0,0.0,1.0,0,1,0
897421362,1,11.0,0.0,29.0,105046016.0,205.0,0,0,12,1.0,0.0,0.0,0.0,1,0,2
1094945439,1,46.0,0.0,1.0,31489024.0,1177.0,0,0,12,0.0,0.0,0.0,0.0,0,0,1
1093443848,0,34.0,0.0,3.0,59912192.0,48.0,0,0,12,0.0,0.0,0.0,0.0,0,0,1
828809077,1,11.0,0.0,1.0,55647232.0,650.0,0,0,4,0.0,0.0,0.0,0.0,0,0,1
497275164,0,15.0,0.0,1.0,3143690.0,0.0,0,0,4,0.0,0.0,0.0,0.0,0,0,0
1435461053,0,24.0,6.99,8.0,2144633856.0,56.0,0,0,17,0.0,0.0,0.0,0.0,0,1,43
990432030,0,7.0,0.0,1.0,10898432.0,1205.0,0,0,4,0.0,0.0,0.0,0.0,1,0,0
1071713600,1,39.0,0.0,1.0,48888832.0,898.0,0,0,4,0.0,0.0,0.0,0.0,0,0,1
1275887006,1,6.0,0.0,1.0,17691648.0,7.0,0,0,4,0.0,0.0,0.0,0.0,0,0,0
1327375208,0,72.0,0.0,1.0,173449216.0,0.0,0,0,4,0.0,1.0,0.0,0.0,0,0,3
512146828,0,13.0,0.0,1.0,10524861.0,0.0,0,0,4,0.0,1.0,0.0,0.0,0,0,0
1463351287,1,475.0,0.0,4.0,109021184.0,42.0,0,0,4,1.0,0.0,0.0,0.0,1,0,2
1065127760,0,118.0,0.0,1.0,14503936.0,1134.0,0,0,4,0.0,0.0,0.0,0.0,0,0,0
1172447763,1,63.0,0.0,8.0,169812992.0,7.0,0,0,4,0.0,0.0,0.0,0.0,1,0,3
450771879,0,29.0,2.99,11.0,128895042.0,609.0,0,0,4,0.0,0.0,0.0,0.0,0,0,3
626126009,0,25.0,0.0,3.0,84717568.0,799.0,0,0,9,0.0,0.0,0.0,0.0,1,0,2
1426221815,0,136.0,0.0,7.0,813158400.0,246.0,0,0,12,0.0,0.0,0.0,0.0,1,0,16
1313229524,1,725.0,0.0,4.0,138998784.0,563.0,0,0,12,0.0,0.0,0.0,0.0,1,0,3
1166690605,0,102.0,0.0,1.0,184114176.0,655.0,0,0,12,0.0,0.0,0.0,0.0,1,0,4
1446107211,1,9.0,0.99,2.0,20724736.0,92.0,0,0,4,1.0,0.0,0.0,0.0,0,0,0
1180413293,0,13.0,0.0,2.0,62228480.0,5.0,0,0,4,1.0,0.0,0.0,0.0,1,0,1
482543084,0,418.0,0.0,1.0,34717696.0,1435.0,0,0,4,0.0,0.0,0.0,1.0,0,0,1
1127854748,0,35.0,0.0,1.0,104769536.0,261.0,0,0,9,0.0,1.0,0.0,0.0,0,0,2
576942941,0,31.0,0.0,16.0,18116485.0,0.0,0,0,4,1.0,0.0,0.0,0.0,0,0,0
365735712,0,187.0,4.99,1.0,34923520.0,2423.0,0,0,9,0.0,1.0,0.0,0.0,0,0,1
1083364731,0,64.0,0.0,4.0,340012032.0,1198.0,0,0,4,0.0,0.0,0.0,0.0,1,0,7
944393348,1,8.0,0.0,3.0,42100736.0,1444.0,0,1,4,1.0,0.0,0.0,0.0,1,0,1
784718381,1,1745.0,0.0,1.0,170352640.0,493.0,0,0,9,0.0,0.0,0.0,0.0,1,0,3
529479190,1,3032734.0,0.0,20.0,161219584.0,2513.0,0,0,9,0.0,0.0,1.0,0.0,1,0,3
389066545,0,515.0,0.0,2.0,28962816.0,3232.0,0,0,4,0.0,0.0,0.0,1.0,1,0,1
617184005,0,31.0,0.0,1.0,37027840.0,68.0,0,0,4,1.0,0.0,0.0,0.0,1,0,1
902422918,0,54.0,3.99,11.0,282017792.0,0.0,0,0,4,0.0,0.0,0.0,0.0,0,0,6
926731926,0,12.0,0.0,1.0,251109376.0,636.0,0,0,4,0.0,0.0,0.0,0.0,1,0,5
792872249,1,12.0,8.99,2.0,118064128.0,1437.0,0,1,4,0.0,0.0,0.0,0.0,1,0,2
797072099,1,430.0,0.0,11.0,195461120.0,1811.0,0,0,4,0.0,0.0,0.0,0.0,1,0,4
1366847193,1,5.0,0.0,1.0,75777024.0,2.0,0,0,4,1.0,0.0,0.0,0.0,0,0,2
1289676910,0,62.0,0.0,6.0,337539072.0,538.0,0,0,4,0.0,0.0,0.0,0.0,1,0,7
634171397,0,6.0,0.99,1.0,10530816.0,1896.0,0,0,4,0.0,1.0,0.0,0.0,0,0,0
1330800318,1,308.0,0.0,3.0,263804928.0,186.0,0,1,12,0.0,0.0,0.0,0.0,1,0,5
804728041,0,120.0,0.0,1.0,53517312.0,1926.0,0,0,9,0.0,1.0,0.0,0.0,0,0,1
952715194,1,27508.0,0.0,13.0,261465088.0,1615.0,0,0,9,0.0,0.0,1.0,0.0,1,0,5
1005103173,1,11.0,0.0,1.0,113709056.0,4.0,0,0,4,1.0,0.0,0.0,0.0,1,0,2
366161441,0,1361.0,0.0,1.0,60317696.0,2624.0,0,0,4,0.0,0.0,0.0,0.0,0,0,1
902291897,0,16.0,0.0,1.0,10534912.0,1.0,0,0,4,0.0,0.0,0.0,0.0,1,0,0
643705579,0,43.0,0.0,1.0,53153792.0,135.0,0,0,4,0.0,0.0,0.0,0.0,1,0,1
566593516,0,104.0,0.0,1.0,196361171.0,32.0,0,0,9,0.0,0.0,1.0,0.0,1,0,4
910929302,1,82.0,0.0,1.0,152912896.0,227.0,0,0,12,0.0,0.0,1.0,0.0,1,0,3
322829337,0,24.0,0.0,1.0,4474837.0,33.0,0,0,4,1.0,0.0,0.0,0.0,0,0,0
791134629,0,4512.0,1.99,1.0,1676402688.0,139.0,0,0,12,0.0,0.0,0.0,0.0,1,0,34
1031856919,1,1005.0,0.0,1.0,136067072.0,773.0,0,0,9,0.0,0.0,0.0,0.0,1,0,3
1397287147,0,9.0,0.0,1.0,171284480.0,0.0,0,0,4,0.0,1.0,0.0,0.0,0,0,3
464584047,1,13.0,1.99,1.0,58292224.0,2277.0,0,0,4,0.0,0.0,0.0,1.0,0,0,1
291074572,0,7.0,0.99,1.0,1530880.0,2959.0,0,0,4,0.0,0.0,0.0,1.0,0,0,0
364895370,0,16.0,1.99,1.0,16104448.0,2374.0,0,0,12,0.0,0.0,1.0,0.0,0,0,0
457622527,0,1081.0,0.0,1.0,40972288.0,776.0,0,0,4,0.0,0.0,1.0,0.0,1,0,1
1161267000,1,29.0,0.99,11.0,100624384.0,0.0,0,0,4,1.0,0.0,0.0,0.0,0,0,2
779428637,0,15.0,0.0,2.0,22166528.0,1772.0,0,0,4,0.0,0.0,0.0,0.0,1,0,0
976945271,0,6.0,1.99,1.0,3584000.0,0.0,0,0,4,0.0,0.0,0.0,1.0,0,0,0
1188166920,1,109.0,0.0,1.0,59150336.0,46.0,0,0,12,0.0,0.0,0.0,0.0,1,0,1
987659187,1,5.0,0.0,1.0,88339456.0,137.0,1,0,4,1.0,0.0,0.0,0.0,0,0,2
641387028,1,10746.0,0.0,6.0,150450176.0,1680.0,0,0,12,0.0,0.0,1.0,0.0,1,0,3
1142926887,1,648.0,0.0,8.0,1866854400.0,0.0,0,0,12,0.0,0.0,0.0,0.0,1,0,37
892320294,0,9606.0,0.0,1.0,591724544.0,1103.0,0,0,9,0.0,0.0,0.0,0.0,1,0,12
401710533,0,1006.0,2.99,1.0,40382464.0,1112.0,0,0,4,0.0,0.0,1.0,0.0,1,0,1
1028880836,1,20.0,0.0,1.0,94307328.0,0.0,0,0,9,0.0,0.0,0.0,0.0,1,0,2
1440454201,0,214.0,0.0,1.0,218595328.0,224.0,0,0,12,0.0,0.0,0.0,0.0,1,0,4
972579284,1,61.0,0.0,1.0,134193152.0,0.0,0,0,9,0.0,0.0,0.0,0.0,1,0,3
483329121,0,69.0,0.0,2.0,4560896.0,1531.0,0,0,4,0.0,0.0,0.0,0.0,0,0,0
1390460309,0,23.0,4.99,1.0,165344256.0,162.0,0,0,4,0.0,1.0,0.0,0.0,0,0,3
1245525899,1,167.0,0.0,1.0,156670976.0,549.0,1,0,4,0.0,0.0,0.0,0.0,0,0,3
1441745982,0,19.0,0.0,1.0,2030486528.0,142.0,0,0,17,0.0,0.0,0.0,0.0,1,1,41
1059378205,0,374.0,0.0,1.0,193345536.0,117.0,0,0,17,0.0,0.0,0.0,0.0,1,1,4
1184102235,0,5.0,0.0,1.0,50055168.0,566.0,0,0,4,0.0,0.0,0.0,1.0,0,0,1
404016931,0,7955.0,0.0,1.0,51691520.0,1661.0,0,0,4,0.0,0.0,0.0,0.0,0,0,1
534179666,0,939.0,0.0,1.0,60776448.0,437.0,0,0,4,0.0,0.0,1.0,0.0,1,0,1
1084194167,0,9.0,0.0,1.0,79943680.0,205.0,0,0,17,0.0,0.0,0.0,0.0,0,1,2
1218331303,1,205.0,0.0,3.0,107416576.0,752.0,0,0,4,0.0,1.0,0.0,0.0,1,0,2
1413039006,1,89.0,2.99,1.0,230988800.0,213.0,0,0,9,0.0,0.0,0.0,0.0,0,0,5
642482708,0,406.0,0.0,1.0,117933056.0,1751.0,0,0,4,1.0,0.0,0.0,0.0,1,0,2
878899919,0,8.0,0.0,1.0,14663680.0,0.0,0,0,4,0.0,1.0,0.0,0.0,1,0,0
995999703,1,257852.0,0.0,9.0,83948544.0,1461.0,0,0,9,0.0,0.0,1.0,0.0,1,0,2
661548080,0,138.0,0.0,25.0,51502080.0,1757.0,0,0,4,1.0,0.0,0.0,0.0,1,0,1
1060514635,0,18.0,0.0,1.0,22569984.0,504.0,0,0,9,0.0,0.0,1.0,0.0,1,0,0
540954420,1,8.0,0.0,2.0,25691394.0,0.0,0,0,4,0.0,0.0,0.0,1.0,1,0,1
413249836,1,689.0,2.99,5.0,60491776.0,2615.0,0,0,9,0.0,0.0,0.0,1.0,0,0,1
1440617168,0,6.0,0.0,1.0,196213760.0,0.0,0,0,12,0.0,0.0,1.0,0.0,0,0,4
1103094508,1,4434.0,0.0,31.0,15495168.0,0.0,0,0,4,0.0,0.0,0.0,0.0,1,0,0
501944008,0,13.0,0.0,1.0,63351716.0,308.0,0,0,12,0.0,0.0,1.0,0.0,1,0,1
1065786902,1,3972.0,0.0,1.0,47504384.0,0.0,0,0,9,0.0,0.0,1.0,0.0,1,0,1
1233312899,1,269.0,0.0,1.0,30856192.0,806.0,0,0,4,0.0,0.0,1.0,0.0,1,0,1
469024613,1,677.0,0.0,1.0,132079616.0,1972.0,0,0,4,0.0,0.0,0.0,0.0,1,0,3
324331173,0,3015.0,0.0,1.0,10139648.0,2952.0,0,0,4,0.0,1.0,0.0,0.0,1,0,0
1110600998,1,2692.0,0.0,19.0,358742016.0,1105.0,0,1,12,0.0,0.0,0.0,0.0,1,0,7
1033812632,0,62.0,0.0,1.0,66834432.0,453.0,0,0,9,0.0,0.0,0.0,0.0,1,0,1
1156915583,1,34.0,0.0,1.0,77393920.0,802.0,0,0,4,0.0,1.0,0.0,0.0,1,0,2
430656610,1,55.0,0.99,1.0,14193664.0,2683.0,0,0,9,0.0,1.0,0.0,0.0,0,0,0
694641736,0,8.0,0.0,1.0,27118592.0,1541.0,0,0,4,0.0,0.0,0.0,0.0,0,0,1
901351192,1,74.0,0.0,2.0,50122752.0,1278.0,0,0,4,0.0,1.0,0.0,0.0,1,0,1
963272905,1,20.0,0.0,1.0,14516224.0,90.0,0,0,4,1.0,0.0,0.0,0.0,0,0,0
640255855,0,35.0,8.99,1.0,170409984.0,1516.0,0,0,4,1.0,0.0,0.0,0.0,1,0,3
1383643780,0,24.0,0.0,16.0,1034724352.0,84.0,0,0,9,0.0,0.0,0.0,0.0,1,0,21
1237058222,1,11.0,0.0,1.0,64769024.0,85.0,0,0,4,1.0,0.0,0.0,0.0,1,0,1
400190405,0,137.0,1.99,3.0,41875456.0,2734.0,0,1,4,0.0,1.0,0.0,0.0,0,0,1
1142106736,1,10776.0,0.0,1.0,158354432.0,1039.0,0,1,4,1.0,0.0,0.0,0.0,0,0,3
935215211,0,42.0,1.99,2.0,27271168.0,98.0,0,0,9,1.0,0.0,0.0,0.0,0,0,1
419342105,0,275.0,0.0,1.0,17248256.0,1409.0,0,0,4,1.0,0.0,0.0,0.0,1,0,0
953774204,0,47.0,0.0,10.0,129716224.0,1665.0,0,0,12,0.0,0.0,0.0,0.0,1,0,3
800378487,0,5.0,0.0,1.0,35745792.0,0.0,0,0,4,0.0,0.0,0.0,0.0,1,0,1
1120991202,1,1251.0,0.0,3.0,254925824.0,1043.0,0,0,12,0.0,0.0,0.0,0.0,1,0,5
1451586984,0,15.0,0.0,1.0,129359872.0,0.0,0,0,12,0.0,0.0,1.0,0.0,0,0,3
1005652754,1,1864.0,0.0,16.0,56971264.0,167.0,0,0,4,1.0,0.0,0.0,0.0,1,0,1
586075886,0,40.0,0.0,1.0,41230336.0,203.0,0,0,4,1.0,0.0,0.0,0.0,1,0,1
706699884,1,12.0,0.0,1.0,253508608.0,2111.0,0,0,4,1.0,0.0,0.0,0.0,0,0,5
1290010412,1,37657.0,0.0,3.0,102757376.0,615.0,0,0,12,0.0,0.0,1.0,0.0,1,0,2
1434230685,1,3120.0,0.0,1.0,180468736.0,242.0,0,0,4,1.0,0.0,0.0,0.0,1,0,4
734857910,1,305.0,0.0,1.0,599628800.0,1451.0,0,0,12,1.0,0.0,0.0,0.0,1,0,12
625164578,0,24.0,0.0,1.0,19293184.0,1638.0,0,0,4,0.0,0.0,0.0,1.0,0,0,0
904278510,1,16906.0,0.99,13.0,1096585216.0,1374.0,0,0,17,0.0,0.0,1.0,0.0,1,1,22
1457072393,1,7.0,0.0,1.0,306771968.0,23.0,0,0,9,0.0,1.0,0.0,0.0,1,0,6
917532804,1,12.0,0.0,1.0,45015040.0,0.0,0,0,4,0.0,0.0,0.0,0.0,1,0,1
600626116,1,666.0,0.99,25.0,62899200.0,2163.0,0,0,4,0.0,1.0,0.0,0.0,0,0,1
583668104,0,37.0,0.0,3.0,20799488.0,369.0,0,0,4,1.0,0.0,0.0,0.0,1,0,0
1311827262,0,5.0,0.0,1.0,28323840.0,393.0,0,0,9,0.0,0.0,0.0,0.0,1,0,1
1401322070,0,25.0,0.0,1.0,324127744.0,64.0,0,0,4,0.0,1.0,0.0,0.0,1,0,6
1194611024,1,252.0,0.0,1.0,228745216.0,84.0,0,0,12,0.0,0.0,0.0,0.0,0,0,5
1056367184,1,169.0,2.99,4.0,27054080.0,960.0,0,0,4,0.0,0.0,0.0,1.0,0,0,1
1154395075,0,81.0,0.0,2.0,458624000.0,221.0,0,0,4,1.0,0.0,0.0,0.0,1,0,9
1372625336,1,41.0,0.0,19.0,447825920.0,23.0,0,0,12,0.0,0.0,0.0,0.0,1,0,9
918246532,0,7.0,0.0,1.0,7233536.0,0.0,0,0,4,1.0,0.0,0.0,0.0,1,0,0
1227189298,0,6.0,0.0,2.0,52230144.0,0.0,0,0,4,0.0,0.0,0.0,0.0,1,0,1
539677845,0,23.0,0.0,1.0,17879040.0,849.0,0,0,4,0.0,0.0,0.0,0.0,0,0,0
1058528141,1,71126.0,0.0,1.0,267806720.0,982.0,0,0,12,0.0,0.0,1.0,0.0,1,0,5
1441600774,0,273.0,0.0,1.0,420831232.0,131.0,0,0,9,0.0,0.0,0.0,0.0,1,0,8
771788261,1,9.0,0.0,2.0,199697408.0,2042.0,0,0,4,0.0,0.0,0.0,0.0,0,0,4
634894229,1,231.0,0.0,8.0,73385984.0,1668.0,0,0,4,0.0,0.0,0.0,0.0,1,0,1
697951905,1,233.0,0.99,1.0,13726720.0,1886.0,0,0,4,0.0,0.0,0.0,0.0,1,0,0
1453685205,1,9706.0,0.0,14.0,251574272.0,141.0,0,0,4,0.0,1.0,0.0,0.0,1,0,5
1439409488,1,26.0,0.0,1.0,125079552.0,202.0,0,0,4,0.0,1.0,0.0,0.0,1,0,2
382635254,0,361.0,0.0,2.0,15421440.0,1242.0,0,0,4,1.0,0.0,0.0,0.0,0,0,0
1324586991,1,8.0,0.0,1.0,413134848.0,25.0,0,0,4,0.0,0.0,0.0,0.0,1,0,8
1080245811,1,6.0,0.0,1.0,29384704.0,364.0,0,0,4,1.0,0.0,0.0,0.0,0,0,1
944833124,1,77.0,0.0,1.0,9433088.0,82.0,0,0,9,0.0,0.0,0.0,0.0,0,0,0
1029932207,0,353.0,1.99,1.0,88235008.0,1228.0,0,0,4,0.0,1.0,0.0,0.0,1,0,2
451126213,0,153.0,5.99,3.0,58277304.0,196.0,1,0,9,0.0,0.0,0.0,1.0,0,0,1
1077866163,1,1271.0,0.0,9.0,153788416.0,737.0,0,0,9,0.0,0.0,0.0,0.0,1,0,3
730818431,1,131.0,0.0,1.0,136071168.0,1818.0,0,0,12,0.0,0.0,0.0,0.0,1,0,3
1251976821,1,34.0,0.0,1.0,193906688.0,154.0,0,0,12,0.0,0.0,0.0,0.0,1,0,4
459776737,1,15.0,1.99,6.0,61885440.0,2554.0,0,0,4,1.0,0.0,0.0,0.0,0,0,1
1173388413,1,3248.0,0.0,46.0,1095554048.0,839.0,0,0,12,0.0,0.0,1.0,0.0,1,0,22
1196634700,0,5.0,0.0,1.0,65522688.0,18.0,0,0,4,0.0,0.0,0.0,0.0,1,0,1
1055987925,0,19.0,0.0,1.0,404384768.0,277.0,0,0,9,0.0,0.0,0.0,1.0,1,0,8
485757471,0,75.0,0.0,1.0,24847227.0,262.0,0,0,12,0.0,0.0,0.0,0.0,1,0,0
933354616,1,21.0,0.0,1.0,34716672.0,830.0,0,0,4,0.0,0.0,0.0,0.0,0,0,1
1233242956,1,5.0,0.0,1.0,171342848.0,0.0,0,0,4,0.0,0.0,0.0,0.0,1,0,3
786198884,1,1385.0,0.0,18.0,128457728.0,1419.0,0,1,4,1.0,0.0,0.0,0.0,1,0,3
366159742,1,954.0,0.99,1.0,44658688.0,2728.0,0,0,4,0.0,0.0,0.0,0.0,0,0,1
1082319200,1,6.0,0.0,1.0,25905152.0,110.0,0,0,4,1.0,0.0,0.0,0.0,0,0,1
1105473524,0,74.0,0.0,1.0,28770304.0,157.0,0,0,4,0.0,0.0,0.0,0.0,1,0,1
451687782,0,644.0,0.0,8.0,18481152.0,849.0,0,0,9,0.0,0.0,0.0,0.0,1,0,0
1126772151,1,26.0,0.0,1.0,252067840.0,153.0,0,0,9,0.0,0.0,1.0,0.0,0,0,5
430139573,0,605.0,0.0,33.0,135835648.0,2980.0,0,0,17,0.0,1.0,0.0,0.0,1,1,3
1148385128,1,24.0,0.0,1.0,102225920.0,224.0,0,0,12,0.0,0.0,0.0,0.0,1,0,2
635570342,0,20.0,0.0,1.0,24933376.0,1363.0,0,0,4,0.0,0.0,0.0,0.0,0,0,0
647697139,1,71.0,1.99,16.0,21385216.0,786.0,0,0,4,1.0,0.0,0.0,0.0,0,0,0
1091375305,0,144.0,0.0,9.0,32793600.0,1141.0,0,0,12,0.0,1.0,0.0,0.0,1,0,1
1116004035,1,17.0,0.0,1.0,119692288.0,16.0,0,0,9,0.0,0.0,0.0,0.0,1,0,2
1123528857,0,6.0,0.0,1.0,134845440.0,0.0,0,0,4,1.0,0.0,0.0,0.0,1,0,3
1318172425,1,20.0,0.0,1.0,250996736.0,209.0,0,0,4,0.0,0.0,0.0,0.0,1,0,5
475728716,0,145.0,0.99,1.0,123120640.0,2201.0,0,0,12,0.0,0.0,0.0,0.0,1,0,2
962660606,0,58.0,0.0,2.0,135573504.0,197.0,0,0,9,0.0,0.0,1.0,0.0,1,0,3
982809331,1,10.0,1.99,1.0,66430976.0,648.0,0,0,4,1.0,0.0,0.0,0.0,0,0,1
1231491435,0,342.0,0.0,31.0,555947008.0,806.0,1,0,12,0.0,1.0,0.0,0.0,1,0,11
1255365063,0,81.0,0.0,3.0,122672128.0,0.0,0,0,4,0.0,0.0,0.0,0.0,0,0,2
1229445376,0,46.0,0.0,1.0,251660288.0,36.0,0,0,12,0.0,0.0,1.0,0.0,0,0,5
521069210,1,104.0,2.99,12.0,337924096.0,357.0,0,0,12,0.0,0.0,0.0,0.0,1,0,7
1314838316,0,96.0,0.0,7.0,415538176.0,482.0,0,0,4,0.0,1.0,0.0,0.0,1,0,8
1186107230,1,158.0,0.0,1.0,82150400.0,0.0,0,0,4,0.0,0.0,0.0,0.0,1,0,2
1470806544,0,29.0,0.0,1.0,86075392.0,0.0,0,0,4,0.0,1.0,0.0,0.0,1,0,2
1440007739,1,32.0,0.0,7.0,125535232.0,46.0,0,1,12,0.0,0.0,0.0,0.0,1,0,3
333453221,0,3650.0,0.0,1.0,16141677.0,159.0,0,0,4,0.0,0.0,1.0,0.0,0,0,0
1391022038,1,744.0,0.0,8.0,179507200.0,151.0,0,0,17,0.0,0.0,0.0,0.0,1,1,4
576295991,0,27.0,0.0,1.0,9277440.0,834.0,0,0,4,0.0,0.0,0.0,1.0,1,0,0
1211923494,1,13.0,0.0,1.0,60916736.0,29.0,0,0,4,0.0,0.0,0.0,0.0,0,0,1
1404078045,1,399.0,0.0,1.0,183872512.0,246.0,0,0,12,0.0,0.0,0.0,0.0,1,0,4
880678856,0,6.0,0.0,1.0,995373056.0,0.0,0,0,4,0.0,0.0,0.0,0.0,1,0,20
991546016,1,13.0,0.0,1.0,89711616.0,1211.0,0,0,4,0.0,1.0,0.0,0.0,1,0,2
1169187398,1,9.0,0.0,1.0,30987264.0,83.0,0,0,4,0.0,1.0,0.0,0.0,1,0,1
418743655,0,38.0,0.0,1.0,3944447.0,148.0,0,0,4,0.0,0.0,0.0,0.0,0,0,0
528201305,0,74.0,0.0,3.0,51213312.0,1502.0,0,0,9,0.0,0.0,0.0,0.0,1,0,1
404976414,0,30.0,0.0,1.0,13279232.0,1116.0,0,0,4,0.0,0.0,0.0,1.0,0,0,0
